ID Postagem,Data,Postagem,Funcionalidade (Av1),Funcionalidade (Av2),Funcionalidade,Tipo (Av1),Tipo (Av2),Tipo,IntenÃ§Ã£o (Av1),IntenÃ§Ã£o (Av2),IntenÃ§Ã£o,AnÃ¡lise de Sentimento (Av1),AnÃ¡lise de Sentimento (Av2),AnÃ¡lise de Sentimento,Usabilidade (Av1),Usabilidade (Av2),Usabilidade,UX (Av1),UX (Av2),UX,Artefato (Av1),Artefato (Av2),Artefato,Discutir
62,22/07/2021,"NÃ£o estou conseguindo mudar o idioma na tv, nÃ£o aparece a opÃ§Ã£o, jÃ¡ procurei vÃ¡rios tutoriais para ver se resolvia e nada, no tablet e celular eu consigo, sÃ³ nÃ£o dÃ¡ certo na tv, nÃ£o estou conseguindo assistir na tv por isso, pois gosto de conteÃºdos dublados, quase desistindo de assinar ğŸ˜",,,,,,,,,,Negativa,,Validar,Aprendizado,,Validar,FrustraÃ§Ã£o,,Validar,,,,
63,22/07/2021,TÃ¡ show ğŸ‘,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
64,22/07/2021,"O app na TV Ã© um completo LIXO! Consegue travar a tela, nÃ£o volta segundos do vÃ­deo, e sempre reinicia a TV, primeira vez que vejo isso. ğŸ¤¢",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
65,22/07/2021,Muito bom! Estou esperando Shameless US entrar no catÃ¡logo. ğŸ™‚,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
66,22/07/2021,ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
67,22/07/2021,ğŸ¤©ğŸ‘,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
68,22/07/2021,Amei todo o conteÃºdo que tem disponÃ­vel ğŸ˜â¤ï¸,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
69,22/07/2021,"Finalmente arrumaram as legendas ğŸ¤©ğŸ¤© CrÃ­ticas: O aplicativo demora MUITO abrir. OpÃ§Ã£o de Gerenciar dispositivos nÃ£o funciona corretamente, nÃ£o tem como girar a tela do celular no aplicativo, nÃ£o tem nenhum aviso sobre um novo login, as vezes simplesmente da erro na hora de trocar o perfil. Por enquanto Ã© isso.",,,,,,,,,,Neutra,,Validar,EficiÃªncia,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
70,22/07/2021,Eu estou procurando o Filme Harry Potter: E a Pedra Filosofal em todos os dispositivos de filmes e nÃ£o achei. Ai vi o HBO Max instelei e achei o filme Obrigada HBO Max muito obrigadağŸ˜ğŸ˜,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
71,22/07/2021,EstÃ¡ perfeito ğŸ˜,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
72,22/07/2021,"O app parou, apÃ³s iniciar o filme ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
73,22/07/2021,"Ã‰ atÃ© ok de usar, mas todo episÃ³dio temos que colocar a legenda, ela nÃ£o fica de forma automÃ¡tica. Isso acontece no celular, utilizando Chromecast. Fora q Ã© super mal posicionada, estranho demais. Esperando as melhorias. ğŸ˜Š",,,,,,,,,,Positiva,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
74,22/07/2021,Pq tem filme? Legal pow ğŸ¤¤e seus Ã©gua trate desses travas meu celular jÃ¡ Ã© ruim e vai ficar pior man,,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
75,22/07/2021,"Esperando uma atualizaÃ§Ã£o de melhora para assistir no smartphone, cancelando atÃ© aqui, sem condiÃ§Ãµes, assistam a concorrÃªncia e vejam vcs mesmo o que estÃ¡ pÃ©ssimo e precisa melhorar urgente, coisas simples que fazem a diferenÃ§a ğŸ‘ğŸ»",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
76,22/07/2021,"01(uma) â­ ainda Ã© muito , nÃ£o adianta ter conteÃºdo se trava a cada minuto, por enquanto tÃ¡ prestando nÃ£o!!!",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
77,22/07/2021,AtÃ© agora show de bola o canal ğŸ˜‰,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
78,22/07/2021,Pior aplicativo de streaming!!! Ã” app ruimğŸ™„ğŸ¤¬,,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
79,22/07/2021,Super incrÃ­vel parabÃ©ns HBO Max vocÃªs sÃ£o incrÃ­veis quando o assunto Ã© produzir conteÃºdo App incrÃ­vel valeu muito a pena assinar ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
80,22/07/2021,"ğŸ¤®ğŸ¤®ğŸ¤®HORRIVEL ESSE APLICATIVO. E NAO ME VENHAM OS DESENVOLVEDORES, DIZER PRA TER CALMA. ESSE LIXO NAO FUNICONA...O PIOR Ã‰ QUE PASSOU COMO ACEITO 5X EM CARTÃ•ES DE CRÃ‰DITO. AI VENHAM VOCES DEPOIS, ME COBRAREM. ISSO Ã‰ SÃ‰RIO. ME RESPONDAM. AJA MANDEI EMAIL TBEM, RESPONDAM.ğŸ¤®ğŸ¤®ğŸ¤®",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
81,22/07/2021,"Olha Eu gosto da HBO Max O problema Ã© que: ele trava demais NÃ£o sei se Ã© pq eu tÃ´ com pouco espaÃ§o, mas...dou 4ğŸŒŸpor isso",,,,,,,,,,Neutra,,Validar,EficiÃªncia,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
82,22/07/2021,"Perfeito, nada para reclamar ğŸ’™ğŸ’™",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
83,22/07/2021,Lento de mais ğŸ˜,,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
84,22/07/2021,"O conteÃºdo Ã© Ã³timo mais o desempenho dos aplicativos tanto na tv quanto no celular precisa melhorar muito, demora muito para iniciar e abrir o conteÃºdo escolhido, isso Ã© irritante, especialmente tendo dispositivos super preparados e 500MB de internet ğŸ˜”",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
85,22/07/2021,"O app Ã© bom mas tem um problema que Ã© chatinho, demora muito para carregar o episÃ³dio e as vezes trava do nada e nÃ£o Ã© minha Internet, tenho fibra Ã³tica de 300M. Mas tirando isso o app Ã© topğŸ‘Œ",,,,,,,,,,Neutra,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
86,22/07/2021,"Ã‰ uma pena uma empresa do tamanho da HBO, com tantos filmes e sÃ©ries de extrema qualidade, possuir um App tÃ£o amador assim ğŸ˜ª",,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
87,22/07/2021,"Melhor streaming de conteÃºdo e entretenimento, sÃ³ precisa de uns pequenos ajuste e irÃ¡ se torna a melhor. ğŸ’œğŸ‘ğŸ½",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
88,22/07/2021,Legal ğŸ‘,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
89,22/07/2021,Estou tentando assinar a dias mais nÃ£o consigo ğŸ˜• SÃ³ dÃ¡ erro quero saber o porquÃª isso tÃ¡ acontecendo,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
90,22/07/2021,"No momento sÃ³ assistir pela ğŸ“º, tenho uma net 15 mega o conteÃºdo do APP Ã© bom , porÃ©m o sistema dele deixa a desejar vc tÃ¡ assistindo Ã© toda hora travando um conteÃºdo de 30 min passa a ser de 40 a 50 min , quando ajeitar vou melhorar minha qualificaÃ§Ã£o, dÃª prioridade a esse problema , com as plataformas concorrentes vejo de boa e pra finalizar poderiam acrescentar conteÃºdos da crunchyrool ou desconto para esta plataforma.",,,,,,,,,,Neutra,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
91,22/07/2021,Arrumem as legendas logo ğŸ¤¬,,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
92,22/07/2021,O apricativo tÃ¡ muito bom ğŸ‘ğŸ‘ğŸ‘,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
93,22/07/2021,"ConteÃºdo excelente, mais o aplicativo para celular Ã© horrÃ­velğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡. SÃ³ nÃ£o cancelo a assinatura porque tem friends e the big bang theory.",,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
94,22/07/2021,"App excelente, roda muito bem no meu aparelho. â¤ï¸",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
95,22/07/2021,O melhor de todos ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ Amei!,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
96,22/07/2021,ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒ ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒ,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
97,22/07/2021,"Minha conta expirou e eu nÃ£o estou conseguindo renovar minha assinatura, pÃ©ssima plataforma ğŸ˜ ",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
98,22/07/2021,"O aplicativo Ã© muito melhor do que o HBO antigo, mas ainda peca em algumas coisinhas e uma delas Ã© um erro de serviÃ§o de cÃ³digo 905303 que nÃ£o permite que as sÃ©ries tenham reproduÃ§Ã£o automÃ¡tica para outro episÃ³dio. JÃ¡ fiz de tudo e sempre fica esse erro ğŸ˜",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
99,22/07/2021,"Pensa numa ğŸ’©ğŸ˜±ğŸ˜±ğŸ˜± Tenho um TV Box da Izy Play Intelbras, mas a ğŸ‘Œ do streaming nÃ£o sai som nem acendendo velas. Legendas todas zuadas NÃ£o assinem essa m..... NÃ£o vale 50 centavos de mensalidade. Tem que melhorar muito pra ficar ruim....porque tÃ¡ pÃ©ssimo!!!",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
100,22/07/2021,"Ate agora esta atendendo as minhas espectativas, gostei muito do disigne, espero que tenha mais filmes e series daqui pra frente! Estou assistindo uma serie original,ğŸ˜ğŸ’˜ parabÃ©ns a equipe! Nota 10",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
101,22/07/2021,Ã“timos filmes excelente sÃ©ries ğŸ˜ƒ,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
102,22/07/2021,O botÃ£o de conectar a Smart tv nÃ£o funciona. ğŸ˜¡ ğŸ˜¡ ğŸ˜¡,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
103,22/07/2021,"Eu esperava mais da HBO, da pro app ficar mais fÃ¡cil de usar. As legendas deveriam aparecer enquanto fazemos os ajustes pois nÃ£o da pra ficar adivinhando como a ela vai ficar. E principalmente: oq eu mais senti falta foi a opÃ§Ã£o de armazenar os downloads no cartÃ£o SDğŸ˜¥ E tambÃ©m tem uns bugs, do nada o app fecha. Os outros apps de streaming nÃ£o deixam meu cel assim...mas confio na HBO e acho q ainda vou voltar aqui pra dar 5 estrelasâ¤",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
104,22/07/2021,"O aplicativo fecha direto, nÃ£o consigo assistir nada pelo celular. ğŸ˜”",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
105,22/07/2021,"O app Ã© tÃ£o ruim que nem consigo acessar, tentei atravÃ©s do provedor e nÃ£o vai de jeito nenhum atÃ© que desisti e tentei fazer a assinatura normal e nada tambÃ©m sÃ³ da erro... Muito decepcionada com a breve experiÃªncia que eu tiveğŸ˜ª",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
106,22/07/2021,Eu nÃ£o gostei o app nÃ£o Ã© compatÃ­vel com meu dispositivo do Chromecast ğŸ¤¬,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
107,22/07/2021,Maior e melhor streaming ğŸ›,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
108,22/07/2021,"nÃ£o consigo assistir nada, e ainda esta dizendo que n sou assinante, sendo que eu fiz a assinatura simplesmente horrÃ­vel ğŸ˜¤",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
109,22/07/2021,"Muito bom, a plataforma estÃ¡ Ã³tima! Eu amo! â¤ï¸â¤ï¸",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
110,22/07/2021,"TÃ¡ quase impossÃ­vel de assistir um filme, assisto atravÃ©s do celular conectado no Chromecast, aplicativo tem diversos bugs, cai toda hora atÃ© nÃ£o abrir mais. :/ Quando arrumarem volto e dou 5 â­ ğŸ™ƒ",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
111,22/07/2021,"Porque aqui pelo App nÃ£o estÃ¡ de 13,95? na promoÃ§Ã£o de adesÃ£o? ğŸ˜¡",,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
112,22/07/2021,Muito ruim fora que nÃ£o tem vÃ¡rios filmes e sÃ©ries como foi lanÃ§ado nos EUA estou decepcionada com esse streaming o da Disney+ e Netflix Ã© muito melhor. Acho que fizeram pouco caso para lanÃ§ar no BrasilğŸ˜¡ğŸ˜¡ğŸ˜¡acho que nÃ£o estudaram o paÃ­s... NÃ³s nÃ£o falamos espanhol e sim portuguÃªs.,,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
113,22/07/2021,NÃ£o consigo espelhar na tv.ğŸ˜”,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
114,22/07/2021,"Designe lindo, conteÃºdo Ã³timo!! SÃ³ que toda vez que passo um episÃ³dio, tem que configurar legenda ğŸ™„ que sÃ£o mal posicionadas, fora que vc faz um download p poder ver no celular off-line e qdo vc quer ver, aparece msg informando que pode sair do meu pacote de dados ğŸ¤” entÃ£o p que serve download?! Bug sempre, alÃ©m de demorar p abrir o APP.",,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,EstÃ©tica,,Validar,,,,
115,22/07/2021,"Pelo amor de Deus! NÃ£o funciona na tv, nÃ£o funciona no celular. Estou hÃ¡ 20minutos esperando sair da tela azul/roxa escrito HBO MAX ğŸ¤¦ğŸ»â€â™€ï¸",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
116,22/07/2021,ParabÃ©ns sejam bem vindos esperamos que venha promoÃ§Ãµes..â­â­â­â­â­,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
117,22/07/2021,"Falta de recursos para usar o APP. Fora q nÃ£o chegou em outras plataformas como PLAYSTATION, etc... Precisa melhorar urgentemente. E outra deram a opÃ§Ã£o de compra com alguns benefÃ­cios que atÃ© agr o usuÃ¡rio nÃ£o pode usar ğŸ˜¡ğŸ˜¡",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
118,22/07/2021,Series antigas mentira eu queria voltara assistir jiraya mas voces me deixaram puto de raiva ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
119,22/07/2021,"O catÃ¡logo Ã© fraco, o app pior ainda (na minha smatv Samsung nem funciona, trava). DecepÃ§Ã£o Warner ğŸ˜¢.",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
120,22/07/2021,Desde ontem estou tentando assinar o plano e o app da um bug ğŸ¤¦â€â™€ï¸ğŸ¤¦â€â™€ï¸ğŸ¤¦â€â™€ï¸,,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
121,22/07/2021,"Total decepÃ§Ã£o. A cada final de episÃ³dio de sÃ©rie, o conteÃºdo Ã© direcionado para a primeira temporada. Selecionar episÃ³dio manualmente Ã© triste! ğŸ˜’ğŸ˜’ A legenda, nem se fala. Toda descentralizada e o app trava demais...",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
122,22/07/2021,NÃ£o tÃ´ ouvindo nada sÃ³ a imagem aparece nÃ£o tÃªm Ã¡udio ğŸ˜•ğŸ¤”,,,,,,,,,,Neutra,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
123,22/07/2021,KkkkkkÄ·k sÃ³ pode ser piada esse App nÃ© muito ruim nÃ£o faz nada trava trava e trava outra vez tem que melhorar muito o conteÃºdo e maravilhoso mais quando vc vai assistir phaaa nÃ£o funciona ğŸ™„ğŸ™„Pfv melhora isso ğŸ¤¦â€â™€ï¸ğŸ¤·â€â™€ï¸,,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
124,22/07/2021,"Trava e fecha o app o tempo todo, impossÃ­vel assistir algo continuamente e nÃ£o salva de onde parou...update o mais rÃ¡pido possÃ­vel ğŸ™ğŸ™ğŸ™",,,,,,,,,,Neutra,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
