ID Postagem,Data,Postagem,Funcionalidade (Av1),Funcionalidade (Av2),Funcionalidade,Tipo (Av1),Tipo (Av2),Tipo,IntenÃ§Ã£o (Av1),IntenÃ§Ã£o (Av2),IntenÃ§Ã£o,AnÃ¡lise de Sentimento (Av1),AnÃ¡lise de Sentimento (Av2),AnÃ¡lise de Sentimento,Usabilidade (Av1),Usabilidade (Av2),Usabilidade,UX (Av1),UX (Av2),UX,Artefato (Av1),Artefato (Av2),Artefato,Discutir
125,22/07/2021,Ã“timo!!! Ã‰ show!!!!ğŸ‘ğŸ‘ğŸ‘ğŸ˜,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
126,22/07/2021,Continua com os mesmos erros...tenho que escrever em um papel onde parei na sÃ©rie porque o APP nÃ£o grava. ğŸ‘,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
127,22/07/2021,Se pudesse daria ZERO...Desde a estreia nÃ£o consigo acessar via provedor ( CLARO TV)ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
128,22/07/2021,"Simplesmente ameii, espero que melhorem na parte de crescer a tela no telefone! Porque tÃ¡ horrÃ­vel isso, mais tirando isso tÃ¡ perfeito!ğŸ˜ğŸ’œğŸ›ğŸ›",,,,,,,,,,Positiva,,Validar,EficiÃªncia,,Validar,Afeto,,Validar,,,,
129,22/07/2021,"TÃ´ amandoooo adorei a interface, muito sensacional gente eu tava sÃ³ esperando pra poder assinar a Ãºnica coisa que me incomodou foi nÃ£o terem dublado a sÃ©rie animada da Arlequina, maÃ­s de resto tÃ¡ tudo perfeito. Tudo que eu gosto em um sÃ³ lugar e por um preÃ§o super em conta. Brigado HBO ğŸ˜Œâ¤ï¸",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
130,22/07/2021,"Excelente streaming! ConteÃºdo muito bom! NÃ£o percam a promoÃ§Ã£o de preÃ§o baixo para sempre atÃ© o dia 31/07/21, mas sÃ³ se for adquirido pelo site. ğŸ˜‰",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
131,22/07/2021,"Fiz a assinatura com ""50% de desconto"" e foi cobrado alÃ©m do valor da mensalidade mais duas taxas de 5,25 R$ , que propaganda enganosa Ã© essa?ğŸ˜ ",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
132,22/07/2021,Gostei muito atendeu todas as minhas experiÃªncias ğŸ¥°ğŸ˜,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
133,22/07/2021,Nao baixa de jeito nenhum no meu celular. ğŸ¤¦ğŸ½â€â™€ï¸ğŸ’”,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
134,22/07/2021,O app na tv nÃ£o funciona direito as sÃ©ries ficam travando e como nÃ£o tem opÃ§Ã£o de melhorar ou piorar a qualidade trava muito. E sei que Ã© do app na tv pq no celular funciona normalmente. Se puderem fazer o reparo pq tÃ¡ chato! NÃ£o consigo ver o que pago pra ver ğŸ˜Š,,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
135,22/07/2021,"Ta muito lento, E pago o plano multitela, e ate hoje nao achei o catÃ¡logo de esportesğŸ˜",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
136,22/07/2021,Legenda atrasada em tudo. ğŸ˜,,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
137,22/07/2021,ğŸ‘,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
138,22/07/2021,Excelente ğŸ‘ğŸ‘,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
139,22/07/2021,O que adianta ter conteÃºdo se nada funciona? Infelizmente ğŸ˜” pior aplicativo de streaming.,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
140,22/07/2021,Estou amando!!!! Vale a pena assinar ğŸ˜ğŸ’œ,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
141,22/07/2021,Esperando liberar o app pra smart tv panasonic ğŸ˜,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
142,22/07/2021,Boa noite onde fica a opÃ§Ã£o de tv e jogos ao vivo. Mim respondam detalhadamente ?????ğŸ˜¥ğŸ˜¥ğŸ˜¥,,,,,,,,,,Negativa,,Validar,Aprendizado,,Validar,FrustraÃ§Ã£o,,Validar,,,,
143,22/07/2021,Esse aplicativo Ã© muito bom top ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜€ğŸ˜,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
144,22/07/2021,"App Ã© show, mas minha TV Samsung nÃ£o pega aplicativo e nÃ£o tem previsÃ£o para atualizaÃ§Ã£o. ğŸ˜“ğŸ˜“ğŸ˜“",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
145,22/07/2021,TÃ´ curtindo. ğŸ’™,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
146,22/07/2021,"O APP tem apresentado muitas falhas! EstÃ¡ muito difÃ­cil seguir as sÃ©ries, ele nÃ£o funciona em segundo plano, dÃ¡ erro toda a hora, o episÃ³dio que estou vendo nÃ£o fica salvo, as configuraÃ§Ãµes tem que ser ativadas toda hora. Pensando em cancelar se nÃ£o resolverem o problema...ğŸ™",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
147,22/07/2021,"Eu amo todos os seriados e filmes, porem e muito chato mecher nele, e muito lento ate mesmo no waifi, pra fazer download ele fala q o celular nao tem memoria, e fica carregando e carregando ao ponto de eu reiniciar ou desistir. Por favor melhorem ğŸ™",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
148,22/07/2021,PerfeitoğŸ’™â¤ para mim superou a disney+ netflix interface bonita full hd catalÃ³go organido para filmes e sÃ©ries so as legendas sÃ£o meias desorganizada tirando isso tudo e perfeito do aplicativo,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,EstÃ©tica,,Validar,,,,
149,22/07/2021,"POUQUÃSSIMO conteÃºdo em 4K ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ Estou usando no Cel, coloquem a opÃ§Ã£o de preencher a tela toda (vÃ­deo) (Android) e Android TV e esta TRAVANDO MUITO, tem muita coisa boa e das antigas q nÃ£o tinha em lugar nenhum... desenhos do Hanna Barbera... sÃ³ achei zuado q a sÃ©rie MOM sÃ³ tem a T3E1 (um episÃ³dio de uma temporada) aff",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
150,22/07/2021,"Por enquanto estou gostando,app fluido e o valor cabe no bolso ğŸ‘ continuem melhorando",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
151,22/07/2021,Gostei Ã© uma aplicativo excelente ğŸ‘ğŸ»,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
152,22/07/2021,"O app trava muito, cada episÃ³dio tem que colocar a leg nada ğŸ˜”",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
153,22/07/2021,Muito Ruim nÃ£o tem nada dublado ğŸ˜•ğŸ˜,,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
154,22/07/2021,"Aplicativo fecha sozinho, dÃ¡ problema o tempo todo. Para minha surpresa a HBO criou o aplicativo usando JAVA! HBO vcs estÃ£o loucos ou Ã© incompetÃªncia mesmo?? ğŸ˜¡ JAVA Ã© a pior plataforma para criar Apps para Android alÃ©m de expor os UsuÃ¡rios as falhas de seguranÃ§a do JAVA. Pessoal reclamem, isso nÃ£o estÃ¡ certo!!",,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
155,22/07/2021,Perfeito ğŸ˜”âœŠ,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
156,22/07/2021,"Triste. APP pro Android cheio de bug (desde som baixo, atÃ© legendas nÃ£o centralizadas), tÃ¡ faltando coisas no catÃ¡logo, e ainda nÃ£o chegou pro Fire stick TV ğŸ˜¢ğŸ˜¢ğŸ˜¢",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
157,22/07/2021,Muitos filmes nÃ£o tem a opÃ§Ã£o portuguÃªs (BR) ğŸ’”,,,,,,,,,,Negativa,,Validar,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
158,22/07/2021,"Falta muito para ficar com cinco estrela ğŸŒŸğŸŒŸğŸŒŸğŸŒŸ ficar caindo o tempo todo nÃ£o tem a opÃ§Ã£o de comeÃ§ar de onde parou e a opÃ§Ã£o de aumentar tela, Quando resolver isso eu dou as cinco ğŸŒŸğŸŒŸğŸŒŸğŸŒŸğŸŒŸ",,,,,,,,,,Negativa,,Validar,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
159,22/07/2021,Hoje 4/7/21 o aplicativo estÃ¡ pÃ©ssimo no celular quanto na tv nÃ£o estÃ¡ carregando fica sÃ³ tela preta e nÃ£o sai disso ğŸ˜ğŸ˜ğŸ˜,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
160,22/07/2021,O app esta lindo as cores e tudo o catalogo de series e filmes estao Ã³timos tbm consegui encontrar tudo oq eu queria assistirğŸ˜,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,EstÃ©tica,,Validar,,,,
161,22/07/2021,"Muito bom esse app da HBO MAX, show de bola âš½ï¸ğŸğŸˆ",,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
162,22/07/2021,"E Ã³timo , sÃ³ tem uÃ© colocar mais conteÃºdo original Max, e corrigir alguns bugs e melhorias URGENTE ğŸ˜‰ğŸ‘.",,,,,,,,,,Neutra,,Validar,EficiÃªncia,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
163,22/07/2021,"Tentando assinar, quando pede um codigo promocional, quando esse codigo n existe que saina, depois pergunta sobre um provedor no final nao consegui assinar.ğŸ‘ğŸ˜’",,,,,,,,,,Neutra,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
164,22/07/2021,Muito bom ğŸ‘,,,,,,,,,,Positiva,,Validar,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
165,22/07/2021,NÃ£o consigo baixar no Android e minha versÃ£o Ã© atualizada ğŸ˜,,,,,,,,,,Negativa,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
166,22/07/2021,"Simplesmente nÃ£o funciona, sÃ³ dÃ¡ pra criar perfil ğŸ¤¡ğŸ˜‘",,,,,,,,,,Neutra,,Validar,EficÃ¡cia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
1,27/07/2021,Estou tentando fazer o cancelamento e nÃ£o estou conseguindo ğŸ˜• horrÃ­vel NÃ£o estou satisfeita. AlguÃ©m pode me ajudar a cancelar isso?,,,,,,,,,,,,,Aprendizado,,Validar,FrustraÃ§Ã£o,,Validar,,,,
2,27/07/2021,Ã‰ muito ruim ğŸ˜•ğŸ˜” eu coloquei sem pagar mas tÃ¡va lÃ  esse jÃ¡ Ã© um problema que nÃ£o tive uma televisÃ£o e nem dinheiro ğŸ’¸ğŸ’° vai querer a baixar um aplicativo bom Ã© que nÃ£o paga entÃ£o poriso eu vou dar duas estrela ğŸ”¯ğŸŒŸ ğŸ˜°ğŸ˜°,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
3,27/07/2021,"O App sÃ³ Ã© ruim em questÃ£o de internet, eu entro e fica ""conexÃ£o a internt"" ğŸ¤¦â€â™€ï¸ poderia mudar isso",,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
4,27/07/2021,"De cada trÃªs vezes que tento acesso ao aplicativo, em mÃ©dia 1 vez ele abre. Da mais erro de acesso e falha. Implica sempre, pois tenho que desinstalar e instalar sempre, para poder ter acesso ao aplicativo ğŸ˜ ",,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
5,27/07/2021,Muito ruim ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
6,27/07/2021,ğŸ˜ğŸ˜,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
7,27/07/2021,Amo â¤,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
8,27/07/2021,"Gente me ajuda, pq eu nÃ£o estou conseguindo pagar o app meu cartÃ£o estÃ¡ com limite e nÃ£o esta aceitando ğŸ˜‘ğŸ˜‘ğŸ˜‘",,,,,,,,,,,,,SeguranÃ§a,,Validar,FrustraÃ§Ã£o,,Validar,,,,
9,27/07/2021,ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
10,27/07/2021,ğŸ¥°ğŸ˜ŠğŸ˜,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
11,27/07/2021,Muito e o preÃ§o e melhor ainda ğŸ˜€,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
12,27/07/2021,"Download sem funcionalidade, baixa mas n da para ver off-line ğŸ¤·â€â™€ï¸",,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
13,27/07/2021,Muito bom âœŒï¸âœŒï¸âœŒï¸ SÃ³ que fauta colocar mais filmes que jÃ¡ sairam,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
14,27/07/2021,Ecelente eu amei os grÃ¡ficos as opÃ§Ãµes ameiiiiii ğŸ’ŸğŸ˜ğŸ˜,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
15,27/07/2021,Muito bom e. Legal ğŸ‘ŒğŸ‘ŒğŸ±ğŸ±ğŸ˜»ğŸ˜½ğŸŒ·,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
16,27/07/2021,ğŸ•ğŸ©ğŸ¬ğŸ¦ˆ,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
17,27/07/2021,Legal ğŸ˜¸ğŸ†—,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
18,27/07/2021,ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
19,27/07/2021,"Super recomendo, muito bom, adorei!!!!!!âœ¨",,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
20,27/07/2021,ğŸ˜±,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
21,27/07/2021,EstÃ¡ sempre a dar erro! ğŸ¤¬,,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
22,27/07/2021,NAO ESTA CONECTANDO COM O SERVIDOR DISNEY ğŸ˜‘ğŸ˜‘ğŸ˜‘ DEPOIS DA ULTIMA ATUALIZACA ğŸ˜¡ğŸ˜¡ğŸ˜¡,,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
23,27/07/2021,AdoreiğŸ¤—,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
24,27/07/2021,Cancelei minha inscriÃ§Ã£o me deram 10 dias para efetuar o cancelamento e mesmo assim foi descontado do mwu mercado pago a assinatura ... ğŸ˜ªğŸ˜” nÃ£o estou nem usando mais mesmo assim esta sendo descontado meu dinheiro resolvam isso por FAVOR meu motivo de cancelar e por que nÃ£o tem a opÃ§Ã£o espelhamento para tv SMART,,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
25,27/07/2021,Bem legal ğŸ˜,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
26,27/07/2021,Muito bomğŸ‘,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
27,27/07/2021,Muito bug. Muito cÃ³digo de erro. Praticamente nÃ£o consigo assistir sem problema.ğŸ˜ ğŸ˜¡ğŸ¤¬,,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
28,27/07/2021,"Muito ruim, sÃ³ trava e nÃ£o carrega nada, perde para os app piratas ğŸ‘",,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
29,27/07/2021,"Foi descontado(cobrado) do meu mercado pago mas nÃ£o consigo acessar meu app Disney, essa falta de comunicaÃ§Ã£o com app e sistema de cobranÃ§a estÃ¡ com problemas? Sacanagem ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ˜•ğŸ˜²",,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
30,27/07/2021,Poe pra cartao de debito tbm.... tem gente q nao tem cartao de credito ğŸ¤‘ğŸ˜”,,,,,,,,,,,,,EficiÃªncia,,Validar,FrustraÃ§Ã£o,,Validar,,,,
32,27/07/2021,AmeiğŸ‘ğŸ‘â­â­â­â­â­â­â­â­â­â­â­â­â­,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
33,27/07/2021,Muito bom!ğŸ˜‰,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
34,27/07/2021,Aplicativo Ã³timo. ğŸ‘ğŸ»ğŸ‘ğŸ»,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
35,27/07/2021,Ã“timo dia faz sempre bom ter bem legal ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
36,27/07/2021,Amei App muito bom amo pq dÃ¡ para assistir tudo da Disney amei muito o problema Ã© pq nem sempre dÃ¡ para assistir tudo da Disney pq tipo viuva negra nÃ£o lanÃ§ou na Disney mais eu amo a disneyğŸ˜ğŸ˜˜ğŸ˜™ğŸ˜šâ˜º,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,Afeto,,Validar,,,,
37,27/07/2021,ğŸ¤¢ğŸ¤®,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,FrustraÃ§Ã£o,,Validar,,,,
38,27/07/2021,A Disney Plus tem tudo qualquer filme Ã© dimais mesmo ğŸ˜„ğŸ˜„,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
39,27/07/2021,Muito bom amei mas Ã© um pouco cara mais gostei mas nÃ£o gostei muito porque nÃ£o tem miraculous ğŸ¥ºğŸ˜ğŸ˜”ğŸ˜’,,,,,,,,,,,,,SatisfaÃ§Ã£o,,Validar,SatisfaÃ§Ã£o,,Validar,,,,
